multiplier,floor,profit_lockin,score,mean_sharpe,mean_sortino,mean_final_nav,worst_hour_final_nav,breach_events,days_below_floor
8.0,0.74,0.15,1,-0.07,-0.038,91.13,88.82,23,17491
8.0,0.74,0.16,1,-0.037,-0.016,92.14,88.77,23,17067
8.0,0.74,0.17,1,0.01,0.01,92.91,88.0,24,17772
8.0,0.74,0.18,3,0.068,0.05,95.46,90.78,24,16842
8.0,0.74,0.19,3,0.085,0.059,96.59,92.18,24,16853
8.0,0.75,0.01,0,-0.168,-0.092,90.81,88.66,23,17757
8.0,0.75,0.02,0,-0.158,-0.087,90.19,87.63,23,17757
8.0,0.75,0.03,0,-0.155,-0.085,90.09,87.95,23,17757
8.0,0.75,0.04,0,-0.132,-0.071,90.76,87.85,23,17719
8.0,0.75,0.05,0,-0.114,-0.063,90.29,86.45,23,17719
8.0,0.75,0.06,0,-0.106,-0.058,90.29,87.24,23,17680
8.0,0.75,0.07,0,-0.072,-0.034,92.67,89.04,23,17757
8.0,0.75,0.08,4,-0.014,-0.003,94.19,83.66,23,17416
8.0,0.75,0.09,9,0.06,0.043,96.09,85.48,24,18312
8.0,0.75,0.1,2,-0.017,-0.007,91.88,84.76,23,17566
8.0,0.75,0.11,0,-0.069,-0.039,90.8,86.33,23,17566
8.0,0.75,0.12,1,-0.11,-0.06,90.04,87.24,23,17680
8.0,0.75,0.13,0,-0.134,-0.076,89.55,88.11,23,17370
8.0,0.75,0.14,0,-0.101,-0.054,90.49,88.82,23,17757
8.0,0.75,0.15,1,-0.075,-0.039,92.13,88.77,23,17719
8.0,0.75,0.16,1,-0.034,-0.014,93.19,90.1,23,17333
8.0,0.75,0.17,1,0.017,0.014,94.1,91.27,24,17772
8.0,0.75,0.18,2,0.069,0.048,95.74,92.18,24,16853
8.0,0.75,0.19,3,0.095,0.065,97.89,93.96,24,16876
8.0,0.76,0.01,0,-0.166,-0.091,91.85,89.69,23,17757
8.0,0.76,0.02,0,-0.166,-0.091,91.2,88.66,23,17757
8.0,0.76,0.03,0,-0.167,-0.092,90.86,87.63,23,17757
8.0,0.76,0.04,0,-0.149,-0.081,90.95,88.11,23,17719
8.0,0.76,0.05,0,-0.144,-0.079,90.28,86.33,23,17719
8.0,0.76,0.06,0,-0.144,-0.081,89.82,88.11,23,17680
8.0,0.76,0.07,1,-0.089,-0.044,92.51,89.41,23,17757
8.0,0.76,0.08,2,-0.045,-0.023,92.58,86.5,24,18399
8.0,0.76,0.09,5,-0.009,-0.002,92.46,84.76,23,17566
8.0,0.76,0.1,1,-0.061,-0.032,91.35,86.33,23,17566
8.0,0.76,0.11,0,-0.124,-0.07,89.44,87.24,23,17680
8.0,0.76,0.12,0,-0.145,-0.082,89.56,88.11,23,17680
8.0,0.76,0.13,0,-0.144,-0.08,90.56,89.04,23,17757
8.0,0.76,0.14,0,-0.106,-0.056,91.57,89.41,23,17757
8.0,0.76,0.15,1,-0.071,-0.036,93.22,90.1,23,17719
8.0,0.76,0.16,0,-0.036,-0.017,93.49,91.29,23,17319
8.0,0.76,0.17,1,0.027,0.021,95.23,93.08,24,17786
8.0,0.76,0.18,2,0.079,0.054,97.02,93.96,24,16876
8.0,0.76,0.19,3,0.105,0.07,99.01,95.15,24,17413
8.0,0.77,0.01,0,-0.155,-0.086,92.88,90.72,23,17757
8.0,0.77,0.02,0,-0.161,-0.089,92.23,89.69,23,17757
8.0,0.77,0.03,0,-0.165,-0.091,91.9,88.66,23,17757
8.0,0.77,0.04,0,-0.156,-0.086,91.47,87.63,23,17757
8.0,0.77,0.05,0,-0.158,-0.087,90.92,87.95,23,17757
8.0,0.77,0.06,0,-0.158,-0.087,90.6,89.04,23,17757
8.0,0.77,0.07,0,-0.107,-0.056,92.03,86.5,23,17757
8.0,0.77,0.08,4,-0.05,-0.023,92.92,85.94,23,17643
8.0,0.77,0.09,1,-0.061,-0.032,91.35,86.33,23,17566
8.0,0.77,0.1,0,-0.119,-0.067,89.77,87.24,23,17680
8.0,0.77,0.11,0,-0.147,-0.082,90.04,88.11,23,17680
8.0,0.77,0.12,0,-0.156,-0.086,90.6,89.04,23,17757
8.0,0.77,0.13,0,-0.148,-0.081,91.6,89.41,23,17757
8.0,0.77,0.14,0,-0.103,-0.054,92.64,90.62,23,17757
8.0,0.77,0.15,0,-0.071,-0.037,93.5,91.74,23,17492
8.0,0.77,0.16,0,-0.026,-0.011,94.57,92.56,23,17371
8.0,0.77,0.17,1,0.037,0.027,96.38,94.13,24,17786
8.0,0.77,0.18,2,0.088,0.059,98.15,95.15,24,17413
8.0,0.77,0.19,3,0.115,0.075,99.92,94.5,23,17604
8.0,0.78,0.01,0,-0.139,-0.077,93.91,91.75,23,17757
8.0,0.78,0.02,0,-0.148,-0.082,93.26,90.72,23,17757
8.0,0.78,0.03,0,-0.154,-0.085,92.93,89.69,23,17757
8.0,0.78,0.04,0,-0.153,-0.084,92.48,88.66,23,17757
8.0,0.78,0.05,0,-0.157,-0.087,91.94,88.64,23,17757
8.0,0.78,0.06,0,-0.159,-0.087,91.62,89.41,23,17757
8.0,0.78,0.07,0,-0.13,-0.07,91.27,86.45,23,17757
8.0,0.78,0.08,2,-0.097,-0.052,91.61,86.33,23,17643
8.0,0.78,0.09,1,-0.103,-0.056,90.8,87.24,23,17680
8.0,0.78,0.1,0,-0.147,-0.082,90.0,88.11,23,17680
8.0,0.78,0.11,0,-0.163,-0.09,90.6,89.04,23,17757
8.0,0.78,0.12,0,-0.159,-0.087,91.62,89.41,23,17757
8.0,0.78,0.13,0,-0.142,-0.077,92.65,90.62,23,17757
8.0,0.78,0.14,1,-0.086,-0.044,94.29,91.76,23,17757
8.0,0.78,0.15,1,-0.048,-0.024,95.28,92.83,23,17492
8.0,0.78,0.16,0,-0.005,0.002,95.66,93.31,24,18165
8.0,0.78,0.17,1,0.048,0.033,97.36,95.03,24,18360
8.0,0.78,0.18,2,0.096,0.062,99.06,94.52,23,17604
8.0,0.78,0.19,8,0.126,0.083,100.93,95.94,23,17604
8.0,0.79,0.01,0,-0.116,-0.065,94.93,92.78,23,17757
8.0,0.79,0.02,0,-0.13,-0.073,94.29,91.75,23,17757
8.0,0.79,0.03,0,-0.137,-0.076,93.95,90.72,23,17757
8.0,0.79,0.04,0,-0.14,-0.078,93.51,89.69,23,17757
8.0,0.79,0.05,0,-0.148,-0.082,92.97,89.73,23,17757
8.0,0.79,0.06,0,-0.156,-0.085,92.41,87.63,23,17757
8.0,0.79,0.07,0,-0.135,-0.074,92.02,87.4,23,17757
8.0,0.79,0.08,2,-0.109,-0.059,92.3,87.85,23,17719
8.0,0.79,0.09,0,-0.148,-0.083,89.95,88.11,23,17680
8.0,0.79,0.1,0,-0.163,-0.09,90.6,89.04,23,17757
8.0,0.79,0.11,0,-0.166,-0.091,91.62,89.41,23,17757
8.0,0.79,0.12,0,-0.152,-0.082,92.66,90.62,23,17757
8.0,0.79,0.13,1,-0.119,-0.065,94.25,91.76,23,17757
8.0,0.79,0.14,1,-0.069,-0.035,95.29,92.83,23,17530
8.0,0.79,0.15,0,-0.041,-0.02,95.71,93.87,23,17719
8.0,0.79,0.16,0,0.011,0.011,96.67,94.53,23,17719
8.0,0.79,0.17,1,0.068,0.045,98.29,95.59,23,17681
8.0,0.79,0.18,7,0.108,0.071,100.08,96.04,23,17604
8.0,0.79,0.19,11,0.14,0.093,102.03,97.29,23,17604
8.0,0.8,0.01,0,-0.09,-0.051,95.96,93.81,23,17757
8.0,0.8,0.02,0,-0.106,-0.06,95.32,92.78,23,17757
8.0,0.8,0.03,0,-0.115,-0.064,94.98,91.75,23,17757
8.0,0.8,0.04,0,-0.12,-0.067,94.54,90.72,23,17757
8.0,0.8,0.05,0,-0.131,-0.073,93.99,90.79,23,17757
8.0,0.8,0.06,0,-0.144,-0.079,93.44,88.66,23,17757
8.0,0.8,0.07,0,-0.133,-0.075,92.75,88.44,23,17757
8.0,0.8,0.08,0,-0.131,-0.073,91.96,88.11,23,17719
8.0,0.8,0.09,0,-0.163,-0.09,90.6,89.04,23,17757
8.0,0.8,0.1,0,-0.166,-0.091,91.62,89.41,23,17757
8.0,0.8,0.11,0,-0.157,-0.086,92.66,90.62,23,17757
8.0,0.8,0.12,0,-0.137,-0.075,93.7,91.76,23,17757
8.0,0.8,0.13,1,-0.101,-0.055,95.28,92.83,23,17757
8.0,0.8,0.14,1,-0.05,-0.025,96.34,93.87,23,17757
8.0,0.8,0.15,0,-0.016,-0.006,96.73,94.91,23,17757
8.0,0.8,0.16,0,0.031,0.022,97.69,95.08,23,17719
8.0,0.8,0.17,6,0.087,0.058,99.28,96.11,23,17643
8.0,0.8,0.18,12,0.146,0.097,102.69,97.32,23,17604
8.0,0.8,0.19,18,0.146,0.096,102.34,98.88,23,17566
8.0,0.81,0.01,0,-0.061,-0.035,96.98,94.84,23,17757
8.0,0.81,0.02,0,-0.079,-0.045,96.34,93.81,23,17757
8.0,0.81,0.03,0,-0.089,-0.05,96.0,92.78,23,17757
8.0,0.81,0.04,0,-0.097,-0.055,95.57,91.75,23,17757
8.0,0.81,0.05,0,-0.11,-0.062,95.02,91.83,23,17757
8.0,0.81,0.06,0,-0.125,-0.069,94.47,89.69,23,17757
8.0,0.81,0.07,0,-0.122,-0.069,93.77,89.47,23,17757
8.0,0.81,0.08,0,-0.13,-0.073,92.66,89.04,23,17757
8.0,0.81,0.09,0,-0.166,-0.091,91.62,89.41,23,17757
8.0,0.81,0.1,0,-0.157,-0.086,92.66,90.62,23,17757
8.0,0.81,0.11,0,-0.142,-0.078,93.7,91.76,23,17757
8.0,0.81,0.12,0,-0.118,-0.064,94.73,92.83,23,17757
8.0,0.81,0.13,1,-0.076,-0.041,96.3,93.87,23,17757
8.0,0.81,0.14,0,-0.035,-0.017,96.75,94.91,23,17757
8.0,0.81,0.15,0,0.005,0.006,97.77,95.93,23,17757
8.0,0.81,0.16,5,0.053,0.035,98.73,96.24,23,17719
8.0,0.81,0.17,10,0.114,0.075,101.13,97.39,23,17604
8.0,0.81,0.18,19,0.14,0.093,102.26,98.49,23,17604
8.0,0.81,0.19,23,0.161,0.107,103.34,100.0,23,17566
8.0,0.82,0.01,0,-0.029,-0.017,98.0,95.88,23,17757
8.0,0.82,0.02,0,-0.048,-0.029,97.36,94.84,23,17757
8.0,0.82,0.03,0,-0.059,-0.034,97.02,93.81,23,17757
8.0,0.82,0.04,0,-0.069,-0.04,96.59,92.78,23,17757
8.0,0.82,0.05,0,-0.083,-0.047,96.04,92.86,23,17757
8.0,0.82,0.06,0,-0.102,-0.057,95.49,90.72,23,17757
8.0,0.82,0.07,0,-0.105,-0.06,94.8,90.48,23,17757
8.0,0.82,0.08,0,-0.121,-0.068,93.67,89.41,23,17757
8.0,0.82,0.09,0,-0.157,-0.086,92.66,90.62,23,17757
8.0,0.82,0.1,0,-0.142,-0.078,93.7,91.76,23,17757
8.0,0.82,0.11,0,-0.121,-0.067,94.73,92.83,23,17757
8.0,0.82,0.12,0,-0.094,-0.051,95.75,93.87,23,17757
8.0,0.82,0.13,1,-0.051,-0.027,97.33,94.91,23,17757
8.0,0.82,0.14,0,-0.005,0.001,97.78,95.93,23,17757
8.0,0.82,0.15,5,0.032,0.022,98.79,96.95,23,17757
8.0,0.82,0.16,8,0.078,0.051,99.75,97.46,23,17681
8.0,0.82,0.17,19,0.13,0.084,102.21,98.55,23,17604
8.0,0.82,0.18,24,0.169,0.112,104.09,100.39,23,17566
8.0,0.82,0.19,24,0.166,0.113,103.62,101.06,23,17566
8.0,0.83,0.01,4,0.007,0.003,99.03,96.91,23,17757
8.0,0.83,0.02,2,-0.015,-0.01,98.39,95.88,23,17757
8.0,0.83,0.03,0,-0.027,-0.016,98.05,94.84,23,17757
8.0,0.83,0.04,2,-0.038,-0.023,97.62,93.81,23,17757
8.0,0.83,0.05,0,-0.054,-0.031,97.06,93.89,23,17757
8.0,0.83,0.06,0,-0.075,-0.042,96.52,91.75,23,17757
8.0,0.83,0.07,0,-0.081,-0.048,95.82,91.5,23,17757
8.0,0.83,0.08,2,-0.103,-0.058,94.7,90.62,23,17757
8.0,0.83,0.09,0,-0.142,-0.078,93.7,91.76,23,17757
8.0,0.83,0.1,0,-0.121,-0.067,94.73,92.83,23,17757
8.0,0.83,0.11,0,-0.097,-0.053,95.75,93.87,23,17757
8.0,0.83,0.12,0,-0.066,-0.036,96.77,94.91,23,17757
8.0,0.83,0.13,0,-0.029,-0.015,97.79,95.93,23,17757
8.0,0.83,0.14,5,0.021,0.015,98.82,96.95,23,17757
8.0,0.83,0.15,8,0.061,0.039,99.81,97.97,23,17719
8.0,0.83,0.16,16,0.087,0.055,100.03,83.66,23,17454
8.0,0.83,0.17,21,0.107,0.068,100.28,83.66,23,17377
8.0,0.83,0.18,22,0.131,0.087,101.2,83.66,23,17339
8.0,0.83,0.19,20,0.135,0.094,101.3,83.66,24,18095
8.0,0.84,0.01,9,0.039,0.021,99.88,97.94,23,17757
8.0,0.84,0.02,6,0.018,0.009,99.32,96.91,23,17757
8.0,0.84,0.03,5,0.008,0.004,99.07,95.88,23,17757
8.0,0.84,0.04,6,-0.004,-0.004,98.64,94.84,23,17757
8.0,0.84,0.05,4,-0.028,-0.016,97.87,94.91,23,17757
8.0,0.84,0.06,0,-0.045,-0.026,97.54,92.78,23,17757
8.0,0.84,0.07,1,-0.054,-0.033,96.84,92.52,23,17757
8.0,0.84,0.08,6,-0.079,-0.045,95.73,91.76,23,17757
8.0,0.84,0.09,0,-0.122,-0.067,94.73,92.83,23,17757
8.0,0.84,0.1,0,-0.097,-0.054,95.75,93.88,23,17757
8.0,0.84,0.11,0,-0.069,-0.038,96.77,94.91,23,17757
8.0,0.84,0.12,0,-0.035,-0.019,97.8,95.93,23,17757
8.0,0.84,0.13,5,0.003,0.002,98.82,96.95,23,17757
8.0,0.84,0.14,5,0.024,0.015,98.02,86.5,23,17757
8.0,0.84,0.15,14,0.059,0.036,98.9,86.5,23,17719
8.0,0.84,0.16,18,0.071,0.043,98.41,86.5,24,18437
8.0,0.84,0.17,17,0.08,0.051,97.76,85.48,24,18312
8.0,0.84,0.18,17,0.104,0.069,99.23,85.48,24,18350
8.0,0.84,0.19,17,0.104,0.068,99.2,85.48,24,18312
8.0,0.85,0.01,19,0.071,0.04,100.69,98.8,23,17757
8.0,0.85,0.02,15,0.054,0.03,100.26,97.94,23,17757
8.0,0.85,0.03,15,0.042,0.023,99.97,96.91,23,17757
8.0,0.85,0.04,10,0.027,0.015,99.49,95.88,23,17757
8.0,0.85,0.05,10,0.007,0.004,98.9,95.94,23,17757
8.0,0.85,0.06,5,-0.011,-0.007,98.57,93.81,23,17757
8.0,0.85,0.07,7,-0.032,-0.021,97.57,93.53,23,17757
8.0,0.85,0.08,6,-0.052,-0.03,96.76,92.83,23,17757
8.0,0.85,0.09,0,-0.098,-0.054,95.75,93.88,23,17757
8.0,0.85,0.1,0,-0.07,-0.039,96.78,94.91,23,17757
8.0,0.85,0.11,0,-0.038,-0.021,97.8,95.93,23,17757
8.0,0.85,0.12,5,-0.01,-0.006,98.31,87.63,23,17757
8.0,0.85,0.13,6,0.017,0.009,98.72,87.63,23,17757
8.0,0.85,0.14,10,0.0,-0.001,96.04,86.45,23,17757
8.0,0.85,0.15,16,0.029,0.016,96.72,86.45,23,17719
8.0,0.85,0.16,14,0.035,0.023,96.0,85.94,23,17643
8.0,0.85,0.17,13,0.039,0.029,95.84,85.94,23,17566
8.0,0.85,0.18,11,0.024,0.022,94.79,84.76,23,17566
8.0,0.85,0.19,11,0.031,0.027,95.25,84.76,23,17566
8.0,0.86,0.01,19,0.098,0.058,101.28,99.24,23,17757
8.0,0.86,0.02,17,0.086,0.049,101.02,98.97,23,17757
8.0,0.86,0.03,14,0.068,0.039,100.6,97.94,23,17757
8.0,0.86,0.04,9,0.047,0.028,100.0,96.91,23,17757
8.0,0.86,0.05,11,0.052,0.03,100.13,96.97,23,17757
8.0,0.86,0.06,5,0.008,0.004,99.07,94.84,23,17757
8.0,0.86,0.07,13,-0.0,-0.003,98.59,94.55,23,17757
8.0,0.86,0.08,5,-0.036,-0.019,97.44,93.88,23,17757
8.0,0.86,0.09,0,-0.072,-0.039,96.78,94.91,23,17757
8.0,0.86,0.1,0,-0.039,-0.022,97.8,95.94,23,17757
8.0,0.86,0.11,5,-0.004,-0.002,98.82,96.95,23,17757
8.0,0.86,0.12,5,0.001,0.001,98.29,88.66,23,17757
8.0,0.86,0.13,14,0.024,0.014,98.63,88.66,23,17757
8.0,0.86,0.14,14,-0.011,-0.007,95.88,87.4,23,17757
8.0,0.86,0.15,12,-0.008,-0.003,95.18,86.42,23,17719
8.0,0.86,0.16,10,-0.016,-0.005,94.33,86.42,23,17643
8.0,0.86,0.17,9,-0.025,-0.007,94.01,86.42,23,17604
8.0,0.86,0.18,9,-0.024,-0.005,94.35,86.42,23,17604
8.0,0.86,0.19,8,-0.03,-0.009,93.99,86.42,23,17566
8.0,0.87,0.01,17,0.102,0.063,101.32,98.37,23,17757
8.0,0.87,0.02,18,0.084,0.05,100.94,97.95,23,17757
8.0,0.87,0.03,17,0.076,0.046,100.72,96.3,23,17757
8.0,0.87,0.04,16,0.066,0.041,100.51,97.94,23,17757
8.0,0.87,0.05,10,0.042,0.027,99.87,95.26,23,17757
8.0,0.87,0.06,11,0.007,0.004,99.06,94.73,23,17757
8.0,0.87,0.07,9,-0.01,-0.006,98.43,94.92,23,17757
8.0,0.87,0.08,3,-0.034,-0.014,97.78,94.91,23,17757
8.0,0.87,0.09,0,-0.043,-0.024,97.8,95.94,23,17757
8.0,0.87,0.1,5,-0.007,-0.004,98.83,96.97,23,17757
8.0,0.87,0.11,5,-0.005,-0.002,98.43,89.69,23,17757
8.0,0.87,0.12,14,0.019,0.011,98.8,89.69,23,17757
8.0,0.87,0.13,18,0.026,0.017,98.53,89.69,23,17757
8.0,0.87,0.14,12,-0.026,-0.015,95.71,87.56,23,17757
8.0,0.87,0.15,9,-0.054,-0.025,94.27,87.56,23,17757
8.0,0.87,0.16,8,-0.063,-0.026,93.93,87.47,23,17719
8.0,0.87,0.17,6,-0.085,-0.041,92.82,87.36,23,17680
8.0,0.87,0.18,3,-0.125,-0.067,90.79,87.27,23,17680
8.0,0.87,0.19,3,-0.123,-0.065,90.92,87.27,23,17680
8.0,0.88,0.01,18,0.109,0.068,101.41,98.23,23,17757
8.0,0.88,0.02,14,0.09,0.055,101.03,98.85,23,17757
8.0,0.88,0.03,15,0.061,0.038,100.39,96.79,23,17757
8.0,0.88,0.04,15,0.07,0.045,100.61,97.45,23,17757
8.0,0.88,0.05,8,0.037,0.025,99.74,95.76,23,17757
8.0,0.88,0.06,15,0.024,0.014,99.5,95.59,23,17757
8.0,0.88,0.07,9,0.024,0.015,99.37,95.91,23,17757
8.0,0.88,0.08,2,-0.021,-0.008,98.4,95.94,23,17757
8.0,0.88,0.09,4,-0.013,-0.007,98.75,96.97,23,17757
8.0,0.88,0.1,7,0.015,0.007,99.34,90.61,23,17757
8.0,0.88,0.11,14,0.027,0.016,99.37,90.61,23,17757
8.0,0.88,0.12,19,0.036,0.022,99.23,90.61,23,17757
8.0,0.88,0.13,14,-0.006,-0.004,97.26,89.41,23,17757
8.0,0.88,0.14,10,-0.046,-0.022,95.48,88.67,23,17757
8.0,0.88,0.15,8,-0.061,-0.028,94.6,88.67,23,17757
8.0,0.88,0.16,4,-0.12,-0.057,92.22,88.12,23,17680
8.0,0.88,0.17,2,-0.157,-0.08,90.97,88.12,23,17680
8.0,0.88,0.18,1,-0.175,-0.093,90.29,88.12,23,17680
8.0,0.88,0.19,1,-0.174,-0.093,90.34,88.12,23,17680
8.0,0.89,0.01,19,0.095,0.058,101.09,97.95,23,17757
8.0,0.89,0.02,18,0.092,0.057,101.05,97.58,23,17757
8.0,0.89,0.03,14,0.072,0.045,100.62,97.58,23,17757
8.0,0.89,0.04,13,0.059,0.039,100.28,95.53,23,17757
8.0,0.89,0.05,14,0.052,0.036,100.19,96.55,23,17757
8.0,0.89,0.06,12,0.028,0.019,99.6,96.31,23,17757
8.0,0.89,0.07,8,0.046,0.031,99.94,96.86,23,17757
8.0,0.89,0.08,4,-0.008,-0.0,98.94,96.96,23,17757
8.0,0.89,0.09,7,0.019,0.011,99.62,97.98,23,17757
8.0,0.89,0.1,13,0.021,0.013,99.35,91.41,23,17757
8.0,0.89,0.11,19,0.047,0.029,99.77,91.41,23,17757
8.0,0.89,0.12,18,0.055,0.037,99.59,91.41,23,17757
8.0,0.89,0.13,12,-0.017,-0.007,97.03,89.66,23,17757
8.0,0.89,0.14,9,-0.051,-0.017,95.75,89.66,23,17757
8.0,0.89,0.15,6,-0.091,-0.042,94.21,89.63,23,17757
8.0,0.89,0.16,2,-0.166,-0.084,91.73,88.16,23,17757
8.0,0.89,0.17,0,-0.21,-0.112,90.39,88.16,23,17757
8.0,0.89,0.18,0,-0.21,-0.112,90.39,88.16,23,17757
8.0,0.89,0.19,0,-0.21,-0.112,90.39,88.16,23,17757
8.0,0.9,0.01,18,0.086,0.053,100.9,98.37,23,17757
8.0,0.9,0.02,15,0.082,0.051,100.81,98.36,23,17757
8.0,0.9,0.03,17,0.091,0.057,100.98,98.36,23,17757
8.0,0.9,0.04,13,0.065,0.042,100.47,96.31,23,17757
8.0,0.9,0.05,15,0.051,0.033,100.21,96.41,23,17757
8.0,0.9,0.06,9,0.029,0.018,99.71,96.78,23,17757
8.0,0.9,0.07,4,0.028,0.022,99.63,96.96,23,17757
8.0,0.9,0.08,7,0.009,0.005,99.47,97.98,23,17757
8.0,0.9,0.09,13,0.014,0.009,99.33,92.21,23,17757
8.0,0.9,0.1,19,0.043,0.026,99.79,92.21,23,17757
8.0,0.9,0.11,19,0.069,0.044,100.17,92.21,23,17757
8.0,0.9,0.12,15,0.038,0.027,98.93,91.33,23,17757
8.0,0.9,0.13,11,-0.011,0.002,97.36,90.62,23,17757
8.0,0.9,0.14,8,-0.051,-0.016,96.03,90.62,23,17757
8.0,0.9,0.15,3,-0.149,-0.068,93.18,89.56,23,17757
8.0,0.9,0.16,2,-0.169,-0.082,92.64,89.56,23,17757
8.0,0.9,0.17,0,-0.221,-0.117,91.3,89.56,23,17757
8.0,0.9,0.18,0,-0.221,-0.117,91.3,89.56,23,17757
8.0,0.9,0.19,0,-0.221,-0.117,91.3,89.56,23,17757
8.5,0.6,0.01,2,0.069,0.048,95.09,89.17,24,17146
8.5,0.6,0.02,1,0.062,0.043,94.42,89.17,24,17145
8.5,0.6,0.03,0,0.059,0.042,94.11,88.46,24,16680
8.5,0.6,0.04,1,0.048,0.035,93.14,89.17,24,16690
8.5,0.6,0.05,1,0.047,0.034,92.92,86.2,24,16652
8.5,0.6,0.06,0,0.047,0.034,92.72,84.79,24,16424
8.5,0.6,0.07,0,0.035,0.027,91.76,87.18,24,16351
8.5,0.6,0.08,2,0.028,0.024,90.64,84.44,24,16574
8.5,0.6,0.09,0,0.035,0.027,91.91,85.63,24,16424
8.5,0.6,0.1,4,0.067,0.063,94.93,82.89,24,16638
8.5,0.6,0.11,1,0.034,0.032,90.58,80.89,24,16305
8.5,0.6,0.12,1,0.026,0.023,90.66,84.3,24,16315
8.5,0.6,0.13,2,0.044,0.045,92.87,85.73,24,16652
8.5,0.6,0.14,4,0.055,0.06,93.58,84.7,24,15696
8.5,0.6,0.15,5,0.092,0.099,98.99,77.54,24,15845
8.5,0.6,0.16,4,0.075,0.093,97.21,77.53,24,16167
8.5,0.6,0.17,5,0.091,0.105,98.82,78.21,24,16237
8.5,0.6,0.18,5,0.077,0.09,97.32,77.98,24,16254
8.5,0.6,0.19,7,0.111,0.137,101.54,79.62,24,16700
8.5,0.61,0.01,3,0.08,0.055,96.09,90.57,24,17488
8.5,0.61,0.02,2,0.074,0.05,95.52,90.57,24,17475
8.5,0.61,0.03,2,0.071,0.05,95.23,89.17,24,16918
8.5,0.61,0.04,2,0.059,0.043,94.2,88.15,24,16690
8.5,0.61,0.05,2,0.058,0.041,94.04,87.38,24,16680
8.5,0.61,0.06,0,0.059,0.042,93.98,86.2,24,16424
8.5,0.61,0.07,0,0.045,0.033,92.86,88.15,24,16434
8.5,0.61,0.08,3,0.034,0.028,91.36,85.87,24,16638
8.5,0.61,0.09,0,0.044,0.033,92.75,87.18,24,16379
8.5,0.61,0.1,5,0.066,0.056,94.34,83.95,24,16090
8.5,0.61,0.11,1,0.029,0.025,90.38,83.43,24,16228
8.5,0.61,0.12,0,0.032,0.025,91.32,85.57,24,16411
8.5,0.61,0.13,4,0.045,0.042,92.85,85.63,24,16825
8.5,0.61,0.14,4,0.058,0.056,93.82,84.56,24,16392
8.5,0.61,0.15,5,0.093,0.093,98.39,78.61,23,15754
8.5,0.61,0.16,4,0.072,0.087,96.68,78.21,24,16304
8.5,0.61,0.17,5,0.087,0.095,97.76,79.44,24,16332
8.5,0.61,0.18,5,0.074,0.08,96.15,79.62,24,16286
8.5,0.61,0.19,7,0.111,0.133,101.18,80.91,24,16859
8.5,0.62,0.01,6,0.09,0.062,97.03,90.4,24,17724
8.5,0.62,0.02,4,0.083,0.057,96.43,90.4,24,17724
8.5,0.62,0.03,4,0.083,0.057,96.31,90.57,24,17273
8.5,0.62,0.04,2,0.07,0.049,95.24,90.07,24,17155
8.5,0.62,0.05,2,0.07,0.05,95.16,88.46,24,16693
8.5,0.62,0.06,0,0.067,0.047,94.79,87.38,24,16920
8.5,0.62,0.07,0,0.057,0.041,94.02,89.69,24,16444
8.5,0.62,0.08,3,0.044,0.034,92.59,87.06,24,16638
8.5,0.62,0.09,0,0.051,0.037,93.51,88.15,24,16917
8.5,0.62,0.1,3,0.065,0.05,94.04,85.0,24,16642
8.5,0.62,0.11,1,0.036,0.029,91.47,84.44,24,16455
8.5,0.62,0.12,0,0.037,0.028,92.11,86.74,24,16907
8.5,0.62,0.13,6,0.056,0.051,94.13,87.18,24,16835
8.5,0.62,0.14,4,0.059,0.053,93.73,85.9,24,16384
8.5,0.62,0.15,2,0.089,0.084,97.6,79.68,24,16269
8.5,0.62,0.16,4,0.073,0.084,96.58,79.44,24,16236
8.5,0.62,0.17,5,0.09,0.094,98.03,80.5,24,16641
8.5,0.62,0.18,4,0.066,0.069,94.83,80.91,24,16728
8.5,0.62,0.19,11,0.092,0.101,97.68,79.93,24,17131
8.5,0.63,0.01,9,0.101,0.069,97.99,92.03,24,17724
8.5,0.63,0.02,8,0.094,0.064,97.4,92.03,24,17724
8.5,0.63,0.03,6,0.092,0.063,97.18,90.4,24,17724
8.5,0.63,0.04,4,0.082,0.057,96.32,92.03,24,17485
8.5,0.63,0.05,2,0.081,0.056,96.15,89.17,24,17158
8.5,0.63,0.06,2,0.079,0.055,95.94,88.46,24,17136
8.5,0.63,0.07,0,0.066,0.046,94.91,90.91,24,16927
8.5,0.63,0.08,2,0.051,0.037,93.27,88.26,24,16766
8.5,0.63,0.09,2,0.063,0.044,94.63,89.69,24,17143
8.5,0.63,0.1,2,0.068,0.049,94.35,85.49,24,16606
8.5,0.63,0.11,1,0.045,0.035,92.62,85.87,24,16777
8.5,0.63,0.12,3,0.048,0.035,93.24,85.63,24,17123
8.5,0.63,0.13,6,0.058,0.046,93.87,88.15,24,16890
8.5,0.63,0.14,3,0.062,0.052,93.85,87.88,24,15800
8.5,0.63,0.15,2,0.093,0.084,97.86,80.75,24,16406
8.5,0.63,0.16,4,0.073,0.077,96.19,80.5,24,16441
8.5,0.63,0.17,3,0.08,0.08,96.2,81.53,24,16600
8.5,0.63,0.18,6,0.056,0.051,93.13,79.93,24,17001
8.5,0.63,0.19,9,0.062,0.066,93.93,80.89,24,17099
8.5,0.64,0.01,9,0.11,0.075,98.79,93.4,24,17952
8.5,0.64,0.02,9,0.106,0.073,98.48,93.4,24,17724
