multiplier,floor,profit_lockin,score,mean_sharpe,mean_sortino,mean_final_nav,worst_hour_final_nav,breach_events,days_below_floor
3.0,0.79,0.14,0,-0.449,-0.377,77.98,76.11,5,11378
3.0,0.79,0.15,0,-0.449,-0.377,77.98,76.11,5,11378
3.0,0.79,0.16,0,-0.449,-0.377,77.98,76.11,5,11378
3.0,0.79,0.17,0,-0.449,-0.377,77.98,76.11,5,11378
3.0,0.79,0.18,0,-0.449,-0.377,77.98,76.11,5,11378
3.0,0.79,0.19,0,-0.449,-0.377,77.98,76.11,5,11378
3.0,0.8,0.01,0,-0.45,-0.377,81.64,80.43,5,11378
3.0,0.8,0.02,0,-0.45,-0.377,81.23,79.46,5,11378
3.0,0.8,0.03,0,-0.45,-0.377,80.6,79.24,5,11378
3.0,0.8,0.04,0,-0.45,-0.377,80.32,77.53,5,11378
3.0,0.8,0.05,0,-0.451,-0.378,79.02,77.2,5,11378
3.0,0.8,0.06,0,-0.451,-0.378,79.02,77.2,5,11378
3.0,0.8,0.07,0,-0.451,-0.378,79.02,77.2,5,11378
3.0,0.8,0.08,0,-0.451,-0.378,79.02,77.2,5,11378
3.0,0.8,0.09,0,-0.451,-0.378,79.02,77.2,5,11378
3.0,0.8,0.1,0,-0.451,-0.378,79.02,77.2,5,11378
3.0,0.8,0.11,0,-0.451,-0.378,79.02,77.2,5,11378
3.0,0.8,0.12,0,-0.451,-0.378,79.02,77.2,5,11378
3.0,0.8,0.13,0,-0.451,-0.378,79.02,77.2,5,11378
3.0,0.8,0.14,0,-0.451,-0.378,79.02,77.2,5,11378
3.0,0.8,0.15,0,-0.451,-0.378,79.02,77.2,5,11378
3.0,0.8,0.16,0,-0.451,-0.378,79.02,77.2,5,11378
3.0,0.8,0.17,0,-0.451,-0.378,79.02,77.2,5,11378
3.0,0.8,0.18,0,-0.451,-0.378,79.02,77.2,5,11378
3.0,0.8,0.19,0,-0.451,-0.378,79.02,77.2,5,11378
3.0,0.81,0.01,0,-0.451,-0.377,82.43,81.2,5,11378
3.0,0.81,0.02,0,-0.451,-0.378,81.85,80.56,5,11378
3.0,0.81,0.03,0,-0.451,-0.377,81.64,80.27,5,11378
3.0,0.81,0.04,0,-0.451,-0.378,80.87,78.62,5,11378
3.0,0.81,0.05,0,-0.452,-0.378,80.05,78.31,5,11378
3.0,0.81,0.06,0,-0.452,-0.378,80.05,78.31,5,11378
3.0,0.81,0.07,0,-0.452,-0.378,80.05,78.31,5,11378
3.0,0.81,0.08,0,-0.452,-0.378,80.05,78.31,5,11378
3.0,0.81,0.09,0,-0.452,-0.378,80.05,78.31,5,11378
3.0,0.81,0.1,0,-0.452,-0.378,80.05,78.31,5,11378
3.0,0.81,0.11,0,-0.452,-0.378,80.05,78.31,5,11378
3.0,0.81,0.12,0,-0.452,-0.378,80.05,78.31,5,11378
3.0,0.81,0.13,0,-0.452,-0.378,80.05,78.31,5,11378
3.0,0.81,0.14,0,-0.452,-0.378,80.05,78.31,5,11378
3.0,0.81,0.15,0,-0.452,-0.378,80.05,78.31,5,11378
3.0,0.81,0.16,0,-0.452,-0.378,80.05,78.31,5,11378
3.0,0.81,0.17,0,-0.452,-0.378,80.05,78.31,5,11378
3.0,0.81,0.18,0,-0.452,-0.378,80.05,78.31,5,11378
3.0,0.81,0.19,0,-0.452,-0.378,80.05,78.31,5,11378
3.0,0.82,0.01,0,-0.452,-0.378,83.26,82.27,5,11378
3.0,0.82,0.02,0,-0.453,-0.378,82.65,81.3,5,11378
3.0,0.82,0.03,0,-0.452,-0.378,82.43,80.31,5,11378
3.0,0.82,0.04,0,-0.453,-0.379,81.58,79.71,5,11378
3.0,0.82,0.05,0,-0.453,-0.379,81.09,79.41,5,11378
3.0,0.82,0.06,0,-0.453,-0.379,81.09,79.41,5,11378
3.0,0.82,0.07,0,-0.453,-0.379,81.09,79.41,5,11378
3.0,0.82,0.08,0,-0.453,-0.379,81.09,79.41,5,11378
3.0,0.82,0.09,0,-0.453,-0.379,81.09,79.41,5,11378
3.0,0.82,0.1,0,-0.453,-0.379,81.09,79.41,5,11378
3.0,0.82,0.11,0,-0.453,-0.379,81.09,79.41,5,11378
3.0,0.82,0.12,0,-0.453,-0.379,81.09,79.41,5,11378
3.0,0.82,0.13,0,-0.453,-0.379,81.09,79.41,5,11378
3.0,0.82,0.14,0,-0.453,-0.379,81.09,79.41,5,11378
3.0,0.82,0.15,0,-0.453,-0.379,81.09,79.41,5,11378
3.0,0.82,0.16,0,-0.453,-0.379,81.09,79.41,5,11378
3.0,0.82,0.17,0,-0.453,-0.379,81.09,79.41,5,11378
3.0,0.82,0.18,0,-0.453,-0.379,81.09,79.41,5,11378
3.0,0.82,0.19,0,-0.453,-0.379,81.09,79.41,5,11378
3.0,0.83,0.01,0,-0.453,-0.379,84.22,83.32,5,11378
3.0,0.83,0.02,0,-0.454,-0.379,83.44,82.33,5,11378
3.0,0.83,0.03,0,-0.453,-0.378,83.47,81.38,5,11378
3.0,0.83,0.04,0,-0.454,-0.379,82.29,80.52,5,11378
3.0,0.83,0.05,0,-0.454,-0.38,82.13,80.52,5,11378
3.0,0.83,0.06,0,-0.454,-0.38,82.13,80.52,5,11378
3.0,0.83,0.07,0,-0.454,-0.38,82.13,80.52,5,11378
3.0,0.83,0.08,0,-0.454,-0.38,82.13,80.52,5,11378
3.0,0.83,0.09,0,-0.454,-0.38,82.13,80.52,5,11378
3.0,0.83,0.1,0,-0.454,-0.38,82.13,80.52,5,11378
3.0,0.83,0.11,0,-0.454,-0.38,82.13,80.52,5,11378
3.0,0.83,0.12,0,-0.454,-0.38,82.13,80.52,5,11378
3.0,0.83,0.13,0,-0.454,-0.38,82.13,80.52,5,11378
3.0,0.83,0.14,0,-0.454,-0.38,82.13,80.52,5,11378
3.0,0.83,0.15,0,-0.454,-0.38,82.13,80.52,5,11378
3.0,0.83,0.16,0,-0.454,-0.38,82.13,80.52,5,11378
3.0,0.83,0.17,0,-0.454,-0.38,82.13,80.52,5,11378
3.0,0.83,0.18,0,-0.454,-0.38,82.13,80.52,5,11378
3.0,0.83,0.19,0,-0.454,-0.38,82.13,80.52,5,11378
3.0,0.84,0.01,0,-0.454,-0.379,85.14,83.86,5,11378
3.0,0.84,0.02,0,-0.455,-0.38,84.4,83.36,5,11378
3.0,0.84,0.03,0,-0.454,-0.379,84.52,82.46,5,11378
3.0,0.84,0.04,0,-0.456,-0.38,83.17,81.63,5,11378
3.0,0.84,0.05,0,-0.456,-0.38,83.17,81.63,5,11378
3.0,0.84,0.06,0,-0.456,-0.38,83.17,81.63,5,11378
3.0,0.84,0.07,0,-0.456,-0.38,83.17,81.63,5,11378
3.0,0.84,0.08,0,-0.456,-0.38,83.17,81.63,5,11378
3.0,0.84,0.09,0,-0.456,-0.38,83.17,81.63,5,11378
3.0,0.84,0.1,0,-0.456,-0.38,83.17,81.63,5,11378
3.0,0.84,0.11,0,-0.456,-0.38,83.17,81.63,5,11378
3.0,0.84,0.12,0,-0.456,-0.38,83.17,81.63,5,11378
3.0,0.84,0.13,0,-0.456,-0.38,83.17,81.63,5,11378
3.0,0.84,0.14,0,-0.456,-0.38,83.17,81.63,5,11378
3.0,0.84,0.15,0,-0.456,-0.38,83.17,81.63,5,11378
3.0,0.84,0.16,0,-0.456,-0.38,83.17,81.63,5,11378
3.0,0.84,0.17,0,-0.456,-0.38,83.17,81.63,5,11378
3.0,0.84,0.18,0,-0.456,-0.38,83.17,81.63,5,11378
3.0,0.84,0.19,0,-0.456,-0.38,83.17,81.63,5,11378
3.0,0.85,0.01,0,-0.455,-0.38,86.06,84.97,5,11378
3.0,0.85,0.02,0,-0.456,-0.38,85.44,84.4,5,11378
3.0,0.85,0.03,0,-0.456,-0.38,85.19,83.01,5,11378
3.0,0.85,0.04,0,-0.457,-0.381,84.21,82.75,5,11378
3.0,0.85,0.05,0,-0.457,-0.381,84.21,82.75,5,11378
3.0,0.85,0.06,0,-0.457,-0.381,84.21,82.75,5,11378
3.0,0.85,0.07,0,-0.457,-0.381,84.21,82.75,5,11378
3.0,0.85,0.08,0,-0.457,-0.381,84.21,82.75,5,11378
3.0,0.85,0.09,0,-0.457,-0.381,84.21,82.75,5,11378
3.0,0.85,0.1,0,-0.457,-0.381,84.21,82.75,5,11378
3.0,0.85,0.11,0,-0.457,-0.381,84.21,82.75,5,11378
3.0,0.85,0.12,0,-0.457,-0.381,84.21,82.75,5,11378
3.0,0.85,0.13,0,-0.457,-0.381,84.21,82.75,5,11378
3.0,0.85,0.14,0,-0.457,-0.381,84.21,82.75,5,11378
3.0,0.85,0.15,0,-0.457,-0.381,84.21,82.75,5,11378
3.0,0.85,0.16,0,-0.457,-0.381,84.21,82.75,5,11378
3.0,0.85,0.17,0,-0.457,-0.381,84.21,82.75,5,11378
3.0,0.85,0.18,0,-0.457,-0.381,84.21,82.75,5,11378
3.0,0.85,0.19,0,-0.457,-0.381,84.21,82.75,5,11378
3.0,0.86,0.01,0,-0.456,-0.38,86.94,86.08,5,11378
3.0,0.86,0.02,0,-0.457,-0.38,86.4,85.43,5,11378
3.0,0.86,0.03,0,-0.457,-0.381,85.74,84.12,5,11378
3.0,0.86,0.04,0,-0.458,-0.382,85.25,83.87,5,11378
3.0,0.86,0.05,0,-0.458,-0.382,85.25,83.87,5,11378
3.0,0.86,0.06,0,-0.458,-0.382,85.25,83.87,5,11378
3.0,0.86,0.07,0,-0.458,-0.382,85.25,83.87,5,11378
3.0,0.86,0.08,0,-0.458,-0.382,85.25,83.87,5,11378
3.0,0.86,0.09,0,-0.458,-0.382,85.25,83.87,5,11378
3.0,0.86,0.1,0,-0.458,-0.382,85.25,83.87,5,11378
3.0,0.86,0.11,0,-0.458,-0.382,85.25,83.87,5,11378
3.0,0.86,0.12,0,-0.458,-0.382,85.25,83.87,5,11378
3.0,0.86,0.13,0,-0.458,-0.382,85.25,83.87,5,11378
3.0,0.86,0.14,0,-0.458,-0.382,85.25,83.87,5,11378
3.0,0.86,0.15,0,-0.458,-0.382,85.25,83.87,5,11378
3.0,0.86,0.16,0,-0.458,-0.382,85.25,83.87,5,11378
3.0,0.86,0.17,0,-0.458,-0.382,85.25,83.87,5,11378
3.0,0.86,0.18,0,-0.458,-0.382,85.25,83.87,5,11378
3.0,0.86,0.19,0,-0.458,-0.382,85.25,83.87,5,11378
3.0,0.87,0.01,0,-0.457,-0.381,87.86,86.95,5,11378
3.0,0.87,0.02,0,-0.458,-0.381,87.36,86.46,5,11378
3.0,0.87,0.03,0,-0.459,-0.382,86.42,85.0,5,11378
3.0,0.87,0.04,0,-0.459,-0.382,86.3,85.0,5,11378
3.0,0.87,0.05,0,-0.459,-0.382,86.3,85.0,5,11378
3.0,0.87,0.06,0,-0.459,-0.382,86.3,85.0,5,11378
3.0,0.87,0.07,0,-0.459,-0.382,86.3,85.0,5,11378
3.0,0.87,0.08,0,-0.459,-0.382,86.3,85.0,5,11378
3.0,0.87,0.09,0,-0.459,-0.382,86.3,85.0,5,11378
3.0,0.87,0.1,0,-0.459,-0.382,86.3,85.0,5,11378
3.0,0.87,0.11,0,-0.459,-0.382,86.3,85.0,5,11378
3.0,0.87,0.12,0,-0.459,-0.382,86.3,85.0,5,11378
3.0,0.87,0.13,0,-0.459,-0.382,86.3,85.0,5,11378
3.0,0.87,0.14,0,-0.459,-0.382,86.3,85.0,5,11378
3.0,0.87,0.15,0,-0.459,-0.382,86.3,85.0,5,11378
3.0,0.87,0.16,0,-0.459,-0.382,86.3,85.0,5,11378
3.0,0.87,0.17,0,-0.459,-0.382,86.3,85.0,5,11378
3.0,0.87,0.18,0,-0.459,-0.382,86.3,85.0,5,11378
3.0,0.87,0.19,0,-0.459,-0.382,86.3,85.0,5,11378
3.0,0.88,0.01,0,-0.459,-0.381,88.75,87.77,5,11378
3.0,0.88,0.02,0,-0.459,-0.381,88.25,86.78,5,11378
3.0,0.88,0.03,0,-0.46,-0.383,87.34,86.13,5,11378
3.0,0.88,0.04,0,-0.46,-0.383,87.34,86.13,5,11378
3.0,0.88,0.05,0,-0.46,-0.383,87.34,86.13,5,11378
3.0,0.88,0.06,0,-0.46,-0.383,87.34,86.13,5,11378
3.0,0.88,0.07,0,-0.46,-0.383,87.34,86.13,5,11378
3.0,0.88,0.08,0,-0.46,-0.383,87.34,86.13,5,11378
3.0,0.88,0.09,0,-0.46,-0.383,87.34,86.13,5,11378
3.0,0.88,0.1,0,-0.46,-0.383,87.34,86.13,5,11378
3.0,0.88,0.11,0,-0.46,-0.383,87.34,86.13,5,11378
3.0,0.88,0.12,0,-0.46,-0.383,87.34,86.13,5,11378
3.0,0.88,0.13,0,-0.46,-0.383,87.34,86.13,5,11378
3.0,0.88,0.14,0,-0.46,-0.383,87.34,86.13,5,11378
3.0,0.88,0.15,0,-0.46,-0.383,87.34,86.13,5,11378
3.0,0.88,0.16,0,-0.46,-0.383,87.34,86.13,5,11378
3.0,0.88,0.17,0,-0.46,-0.383,87.34,86.13,5,11378
3.0,0.88,0.18,0,-0.46,-0.383,87.34,86.13,5,11378
3.0,0.88,0.19,0,-0.46,-0.383,87.34,86.13,5,11378
3.0,0.89,0.01,0,-0.46,-0.382,89.67,88.86,5,11378
3.0,0.89,0.02,0,-0.459,-0.381,89.29,87.87,5,11378
3.0,0.89,0.03,0,-0.461,-0.383,88.39,87.26,5,11378
3.0,0.89,0.04,0,-0.461,-0.383,88.39,87.26,5,11378
3.0,0.89,0.05,0,-0.461,-0.383,88.39,87.26,5,11378
3.0,0.89,0.06,0,-0.461,-0.383,88.39,87.26,5,11378
3.0,0.89,0.07,0,-0.461,-0.383,88.39,87.26,5,11378
3.0,0.89,0.08,0,-0.461,-0.383,88.39,87.26,5,11378
3.0,0.89,0.09,0,-0.461,-0.383,88.39,87.26,5,11378
3.0,0.89,0.1,0,-0.461,-0.383,88.39,87.26,5,11378
3.0,0.89,0.11,0,-0.461,-0.383,88.39,87.26,5,11378
3.0,0.89,0.12,0,-0.461,-0.383,88.39,87.26,5,11378
3.0,0.89,0.13,0,-0.461,-0.383,88.39,87.26,5,11378
3.0,0.89,0.14,0,-0.461,-0.383,88.39,87.26,5,11378
3.0,0.89,0.15,0,-0.461,-0.383,88.39,87.26,5,11378
3.0,0.89,0.16,0,-0.461,-0.383,88.39,87.26,5,11378
3.0,0.89,0.17,0,-0.461,-0.383,88.39,87.26,5,11378
3.0,0.89,0.18,0,-0.461,-0.383,88.39,87.26,5,11378
3.0,0.89,0.19,0,-0.461,-0.383,88.39,87.26,5,11378
3.0,0.9,0.01,0,-0.461,-0.382,90.55,89.57,5,11378
3.0,0.9,0.02,0,-0.461,-0.382,90.1,88.59,5,11378
3.0,0.9,0.03,0,-0.463,-0.384,89.44,88.4,5,11378
3.0,0.9,0.04,0,-0.463,-0.384,89.44,88.4,5,11378
3.0,0.9,0.05,0,-0.463,-0.384,89.44,88.4,5,11378
3.0,0.9,0.06,0,-0.463,-0.384,89.44,88.4,5,11378
3.0,0.9,0.07,0,-0.463,-0.384,89.44,88.4,5,11378
3.0,0.9,0.08,0,-0.463,-0.384,89.44,88.4,5,11378
3.0,0.9,0.09,0,-0.463,-0.384,89.44,88.4,5,11378
3.0,0.9,0.1,0,-0.463,-0.384,89.44,88.4,5,11378
3.0,0.9,0.11,0,-0.463,-0.384,89.44,88.4,5,11378
3.0,0.9,0.12,0,-0.463,-0.384,89.44,88.4,5,11378
3.0,0.9,0.13,0,-0.463,-0.384,89.44,88.4,5,11378
3.0,0.9,0.14,0,-0.463,-0.384,89.44,88.4,5,11378
3.0,0.9,0.15,0,-0.463,-0.384,89.44,88.4,5,11378
3.0,0.9,0.16,0,-0.463,-0.384,89.44,88.4,5,11378
3.0,0.9,0.17,0,-0.463,-0.384,89.44,88.4,5,11378
3.0,0.9,0.18,0,-0.463,-0.384,89.44,88.4,5,11378
3.0,0.9,0.19,0,-0.463,-0.384,89.44,88.4,5,11378
3.5,0.6,0.01,0,-0.431,-0.281,63.42,61.91,14,30826
3.5,0.6,0.02,0,-0.428,-0.28,62.93,61.03,14,30826
3.5,0.6,0.03,0,-0.427,-0.28,62.8,59.91,14,30826
3.5,0.6,0.04,0,-0.415,-0.275,61.38,59.06,14,30826
3.5,0.6,0.05,0,-0.416,-0.276,61.4,59.06,14,30826
3.5,0.6,0.06,0,-0.417,-0.276,61.43,57.75,14,30826
3.5,0.6,0.07,0,-0.403,-0.272,59.91,56.97,14,30826
3.5,0.6,0.08,0,-0.394,-0.268,58.8,56.58,14,30826
3.5,0.6,0.09,0,-0.394,-0.268,58.8,56.58,14,30826
3.5,0.6,0.1,0,-0.394,-0.268,58.8,56.58,14,30826
3.5,0.6,0.11,0,-0.394,-0.268,58.8,56.58,14,30826
3.5,0.6,0.12,0,-0.394,-0.268,58.8,56.58,14,30826
3.5,0.6,0.13,0,-0.394,-0.268,58.8,56.58,14,30826
3.5,0.6,0.14,0,-0.394,-0.268,58.8,56.58,14,30826
3.5,0.6,0.15,0,-0.394,-0.268,58.8,56.58,14,30826
3.5,0.6,0.16,0,-0.394,-0.268,58.8,56.58,14,30826
3.5,0.6,0.17,0,-0.394,-0.268,58.8,56.58,14,30826
3.5,0.6,0.18,0,-0.394,-0.268,58.8,56.58,14,30826
3.5,0.6,0.19,0,-0.394,-0.268,58.8,56.58,14,30826
3.5,0.61,0.01,0,-0.437,-0.284,64.4,62.91,14,30826
3.5,0.61,0.02,0,-0.434,-0.283,63.91,62.01,14,30826
3.5,0.61,0.03,0,-0.433,-0.282,63.78,60.91,14,30826
3.5,0.61,0.04,0,-0.423,-0.278,62.36,60.04,14,30826
3.5,0.61,0.05,0,-0.424,-0.278,62.38,60.04,14,30826
3.5,0.61,0.06,0,-0.424,-0.278,62.41,58.71,14,30826
3.5,0.61,0.07,0,-0.411,-0.274,60.89,57.92,14,30826
3.5,0.61,0.08,0,-0.402,-0.271,59.78,57.53,14,30826
3.5,0.61,0.09,0,-0.402,-0.271,59.78,57.53,14,30826
3.5,0.61,0.1,0,-0.402,-0.271,59.78,57.53,14,30826
3.5,0.61,0.11,0,-0.402,-0.271,59.78,57.53,14,30826
3.5,0.61,0.12,0,-0.402,-0.271,59.78,57.53,14,30826
3.5,0.61,0.13,0,-0.402,-0.271,59.78,57.53,14,30826
3.5,0.61,0.14,0,-0.402,-0.271,59.78,57.53,14,30826
3.5,0.61,0.15,0,-0.402,-0.271,59.78,57.53,14,30826
3.5,0.61,0.16,0,-0.402,-0.271,59.78,57.53,14,30826
3.5,0.61,0.17,0,-0.402,-0.271,59.78,57.53,14,30826
3.5,0.61,0.18,0,-0.402,-0.271,59.78,57.53,14,30826
3.5,0.61,0.19,0,-0.402,-0.271,59.78,57.53,14,30826
3.5,0.62,0.01,0,-0.443,-0.285,65.38,63.91,14,30826
3.5,0.62,0.02,0,-0.44,-0.284,64.89,63.0,14,30826
3.5,0.62,0.03,0,-0.439,-0.284,64.76,61.91,14,30826
3.5,0.62,0.04,0,-0.43,-0.281,63.34,61.03,14,30826
3.5,0.62,0.05,0,-0.43,-0.281,63.36,61.03,14,30826
3.5,0.62,0.06,0,-0.43,-0.281,63.39,59.67,14,30826
3.5,0.62,0.07,0,-0.418,-0.277,61.87,58.87,14,30826
3.5,0.62,0.08,0,-0.41,-0.274,60.76,58.47,14,30826
3.5,0.62,0.09,0,-0.41,-0.274,60.76,58.47,14,30826
3.5,0.62,0.1,0,-0.41,-0.274,60.76,58.47,14,30826
3.5,0.62,0.11,0,-0.41,-0.274,60.76,58.47,14,30826
3.5,0.62,0.12,0,-0.41,-0.274,60.76,58.47,14,30826
3.5,0.62,0.13,0,-0.41,-0.274,60.76,58.47,14,30826
3.5,0.62,0.14,0,-0.41,-0.274,60.76,58.47,14,30826
3.5,0.62,0.15,0,-0.41,-0.274,60.76,58.47,14,30826
3.5,0.62,0.16,0,-0.41,-0.274,60.76,58.47,14,30826
3.5,0.62,0.17,0,-0.41,-0.274,60.76,58.47,14,30826
3.5,0.62,0.18,0,-0.41,-0.274,60.76,58.47,14,30826
3.5,0.62,0.19,0,-0.41,-0.274,60.76,58.47,14,30826
3.5,0.63,0.01,0,-0.448,-0.287,66.36,64.91,14,30826
3.5,0.63,0.02,0,-0.445,-0.286,65.87,63.98,14,30826
3.5,0.63,0.03,0,-0.445,-0.285,65.74,62.91,14,30826
3.5,0.63,0.04,0,-0.436,-0.283,64.32,62.01,14,30826
3.5,0.63,0.05,0,-0.436,-0.283,64.34,62.01,14,30826
3.5,0.63,0.06,0,-0.437,-0.283,64.37,60.64,14,30826
3.5,0.63,0.07,0,-0.425,-0.279,62.85,59.82,14,30826
3.5,0.63,0.08,0,-0.418,-0.277,61.74,59.41,14,30826
3.5,0.63,0.09,0,-0.418,-0.277,61.74,59.41,14,30826
3.5,0.63,0.1,0,-0.418,-0.277,61.74,59.41,14,30826
3.5,0.63,0.11,0,-0.418,-0.277,61.74,59.41,14,30826
3.5,0.63,0.12,0,-0.418,-0.277,61.74,59.41,14,30826
3.5,0.63,0.13,0,-0.418,-0.277,61.74,59.41,14,30826
3.5,0.63,0.14,0,-0.418,-0.277,61.74,59.41,14,30826
3.5,0.63,0.15,0,-0.418,-0.277,61.74,59.41,14,30826
3.5,0.63,0.16,0,-0.418,-0.277,61.74,59.41,14,30826
3.5,0.63,0.17,0,-0.418,-0.277,61.74,59.41,14,30826
3.5,0.63,0.18,0,-0.418,-0.277,61.74,59.41,14,30826
3.5,0.63,0.19,0,-0.418,-0.277,61.74,59.41,14,30826
3.5,0.64,0.01,0,-0.452,-0.287,67.34,65.9,14,30826
3.5,0.64,0.02,0,-0.45,-0.287,66.85,64.97,14,30826
3.5,0.64,0.03,0,-0.449,-0.287,66.72,63.91,14,30826
3.5,0.64,0.04,0,-0.442,-0.285,65.3,63.0,14,30826
3.5,0.64,0.05,0,-0.443,-0.285,65.32,63.0,14,30826
3.5,0.64,0.06,0,-0.443,-0.285,65.35,61.6,14,30826
3.5,0.64,0.07,0,-0.432,-0.281,63.83,60.77,14,30826
3.5,0.64,0.08,0,-0.425,-0.279,62.72,60.36,14,30826
3.5,0.64,0.09,0,-0.425,-0.279,62.72,60.36,14,30826
3.5,0.64,0.1,0,-0.425,-0.279,62.72,60.36,14,30826
3.5,0.64,0.11,0,-0.425,-0.279,62.72,60.36,14,30826
3.5,0.64,0.12,0,-0.425,-0.279,62.72,60.36,14,30826
3.5,0.64,0.13,0,-0.425,-0.279,62.72,60.36,14,30826
3.5,0.64,0.14,0,-0.425,-0.279,62.72,60.36,14,30826
3.5,0.64,0.15,0,-0.425,-0.279,62.72,60.36,14,30826
3.5,0.64,0.16,0,-0.425,-0.279,62.72,60.36,14,30826
3.5,0.64,0.17,0,-0.425,-0.279,62.72,60.36,14,30826
3.5,0.64,0.18,0,-0.425,-0.279,62.72,60.36,14,30826
3.5,0.64,0.19,0,-0.425,-0.279,62.72,60.36,14,30826
3.5,0.65,0.01,0,-0.457,-0.29,68.32,66.9,14,30826
3.5,0.65,0.02,0,-0.455,-0.288,67.83,65.95,14,30826
3.5,0.65,0.03,0,-0.454,-0.288,67.7,64.91,14,30826
3.5,0.65,0.04,0,-0.447,-0.287,66.28,63.98,14,30826
3.5,0.65,0.05,0,-0.448,-0.287,66.3,63.98,14,30826
3.5,0.65,0.06,0,-0.449,-0.286,66.33,62.56,14,30826
3.5,0.65,0.07,0,-0.439,-0.284,64.81,61.72,14,30826
3.5,0.65,0.08,0,-0.432,-0.281,63.7,61.3,14,30826
3.5,0.65,0.09,0,-0.432,-0.281,63.7,61.3,14,30826
3.5,0.65,0.1,0,-0.432,-0.281,63.7,61.3,14,30826
3.5,0.65,0.11,0,-0.432,-0.281,63.7,61.3,14,30826
3.5,0.65,0.12,0,-0.432,-0.281,63.7,61.3,14,30826
3.5,0.65,0.13,0,-0.432,-0.281,63.7,61.3,14,30826
3.5,0.65,0.14,0,-0.432,-0.281,63.7,61.3,14,30826
3.5,0.65,0.15,0,-0.432,-0.281,63.7,61.3,14,30826
3.5,0.65,0.16,0,-0.432,-0.281,63.7,61.3,14,30826
3.5,0.65,0.17,0,-0.432,-0.281,63.7,61.3,14,30826
3.5,0.65,0.18,0,-0.432,-0.281,63.7,61.3,14,30826
3.5,0.65,0.19,0,-0.432,-0.281,63.7,61.3,14,30826
3.5,0.66,0.01,0,-0.46,-0.29,69.3,67.9,14,30826
3.5,0.66,0.02,0,-0.459,-0.29,68.81,66.93,14,30826
3.5,0.66,0.03,0,-0.458,-0.289,68.68,65.9,14,30826
3.5,0.66,0.04,0,-0.452,-0.288,67.26,64.97,14,30826
3.5,0.66,0.05,0,-0.453,-0.288,67.28,64.97,14,30826
3.5,0.66,0.06,0,-0.453,-0.288,67.31,63.52,14,30826
3.5,0.66,0.07,0,-0.444,-0.284,65.79,62.67,14,30826
3.5,0.66,0.08,0,-0.438,-0.283,64.68,62.24,14,30826
3.5,0.66,0.09,0,-0.438,-0.283,64.68,62.24,14,30826
3.5,0.66,0.1,0,-0.438,-0.283,64.68,62.24,14,30826
3.5,0.66,0.11,0,-0.438,-0.283,64.68,62.24,14,30826
3.5,0.66,0.12,0,-0.438,-0.283,64.68,62.24,14,30826
3.5,0.66,0.13,0,-0.438,-0.283,64.68,62.24,14,30826
3.5,0.66,0.14,0,-0.438,-0.283,64.68,62.24,14,30826
3.5,0.66,0.15,0,-0.438,-0.283,64.68,62.24,14,30826
3.5,0.66,0.16,0,-0.438,-0.283,64.68,62.24,14,30826
3.5,0.66,0.17,0,-0.438,-0.283,64.68,62.24,14,30826
3.5,0.66,0.18,0,-0.438,-0.283,64.68,62.24,14,30826
3.5,0.66,0.19,0,-0.438,-0.283,64.68,62.24,14,30826
3.5,0.67,0.01,0,-0.463,-0.291,70.28,68.9,14,30826
3.5,0.67,0.02,0,-0.462,-0.29,69.79,67.92,14,30826
3.5,0.67,0.03,0,-0.461,-0.291,69.66,66.9,14,30826
3.5,0.67,0.04,0,-0.456,-0.289,68.24,65.95,14,30826
3.5,0.67,0.05,0,-0.457,-0.289,68.26,65.95,14,30826
3.5,0.67,0.06,0,-0.456,-0.289,68.29,64.49,14,30826
3.5,0.67,0.07,0,-0.448,-0.286,66.77,63.62,14,30826
3.5,0.67,0.08,0,-0.443,-0.285,65.66,63.19,14,30826
3.5,0.67,0.09,0,-0.443,-0.285,65.66,63.19,14,30826
3.5,0.67,0.1,0,-0.443,-0.285,65.66,63.19,14,30826
3.5,0.67,0.11,0,-0.443,-0.285,65.66,63.19,14,30826
3.5,0.67,0.12,0,-0.443,-0.285,65.66,63.19,14,30826
3.5,0.67,0.13,0,-0.443,-0.285,65.66,63.19,14,30826
3.5,0.67,0.14,0,-0.443,-0.285,65.66,63.19,14,30826
3.5,0.67,0.15,0,-0.443,-0.285,65.66,63.19,14,30826
3.5,0.67,0.16,0,-0.443,-0.285,65.66,63.19,14,30826
3.5,0.67,0.17,0,-0.443,-0.285,65.66,63.19,14,30826
3.5,0.67,0.18,0,-0.443,-0.285,65.66,63.19,14,30826
3.5,0.67,0.19,0,-0.443,-0.285,65.66,63.19,14,30826
3.5,0.68,0.01,0,-0.466,-0.292,71.21,69.89,14,30826
3.5,0.68,0.02,0,-0.465,-0.292,70.77,68.9,14,30826
3.5,0.68,0.03,0,-0.464,-0.291,70.64,67.9,14,30826
3.5,0.68,0.04,0,-0.46,-0.29,69.22,66.93,14,30826
3.5,0.68,0.05,0,-0.46,-0.29,69.24,66.93,14,30826
3.5,0.68,0.06,0,-0.46,-0.29,69.27,65.45,14,30826
3.5,0.68,0.07,0,-0.452,-0.288,67.75,64.57,14,30826
3.5,0.68,0.08,0,-0.447,-0.287,66.64,64.13,14,30826
3.5,0.68,0.09,0,-0.447,-0.287,66.64,64.13,14,30826
