multiplier,floor,profit_lockin,score,mean_sharpe,mean_sortino,mean_final_nav,worst_hour_final_nav,breach_events,days_below_floor
8.0,0.77,0.05,23,0.64,0.961,370.25,106.96,340,14698
8.0,0.77,0.06,23,0.638,0.952,365.45,107.92,342,14150
8.0,0.77,0.07,23,0.627,0.939,362.49,93.59,342,14107
8.0,0.77,0.08,23,0.62,0.932,359.16,88.82,344,13647
8.0,0.77,0.09,23,0.62,0.952,364.9,90.73,354,13290
8.0,0.77,0.1,23,0.614,0.932,359.21,92.64,349,13206
8.0,0.77,0.11,23,0.607,0.919,353.12,94.55,361,12375
8.0,0.77,0.12,23,0.601,0.905,349.72,85.0,359,12536
8.0,0.77,0.13,23,0.599,0.904,349.74,85.95,351,12742
8.0,0.77,0.14,23,0.601,0.897,349.18,86.91,350,13202
8.0,0.77,0.15,23,0.599,0.903,348.6,87.86,354,12441
8.0,0.77,0.16,23,0.6,0.898,350.21,88.82,346,13188
8.0,0.77,0.17,23,0.606,0.915,358.53,89.77,345,13287
8.0,0.77,0.18,23,0.592,0.892,347.78,90.73,361,12301
8.0,0.77,0.19,23,0.595,0.874,353.46,91.68,358,12811
8.0,0.78,0.01,23,0.673,0.956,366.28,115.56,326,16988
8.0,0.78,0.02,23,0.667,0.963,367.8,114.6,333,16270
8.0,0.78,0.03,23,0.667,0.961,370.55,114.6,327,16499
8.0,0.78,0.04,23,0.657,0.948,366.73,108.87,329,16395
8.0,0.78,0.05,23,0.649,0.951,364.98,107.92,335,15121
8.0,0.78,0.06,23,0.648,0.951,369.52,108.87,332,15800
8.0,0.78,0.07,23,0.641,0.956,369.74,101.23,341,14830
8.0,0.78,0.08,23,0.629,0.943,359.67,105.05,343,13491
8.0,0.78,0.09,23,0.628,0.941,361.77,91.68,342,14145
8.0,0.78,0.1,23,0.618,0.938,358.12,93.59,349,13139
8.0,0.78,0.11,23,0.621,0.942,364.36,95.5,349,13867
8.0,0.78,0.12,23,0.614,0.924,358.49,97.41,347,13290
8.0,0.78,0.13,23,0.611,0.927,358.22,86.91,354,12904
8.0,0.78,0.14,23,0.61,0.927,358.54,87.86,349,12980
8.0,0.78,0.15,23,0.607,0.92,355.12,88.82,353,12390
8.0,0.78,0.16,23,0.611,0.923,355.17,89.77,348,12675
8.0,0.78,0.17,23,0.612,0.925,362.2,90.73,339,13702
8.0,0.78,0.18,23,0.611,0.915,359.08,91.68,346,13592
8.0,0.78,0.19,23,0.606,0.913,357.05,92.64,360,12811
8.0,0.79,0.01,23,0.682,0.945,363.3,120.33,323,17955
8.0,0.79,0.02,23,0.677,0.953,365.85,119.38,325,17266
8.0,0.79,0.03,23,0.675,0.955,366.04,115.56,327,16976
8.0,0.79,0.04,23,0.663,0.955,365.04,113.65,326,16291
8.0,0.79,0.05,23,0.663,0.961,369.25,113.65,332,16033
8.0,0.79,0.06,23,0.654,0.955,367.26,109.83,334,15734
8.0,0.79,0.07,23,0.646,0.942,361.97,102.19,337,15155
8.0,0.79,0.08,23,0.635,0.948,358.39,106.01,345,13268
8.0,0.79,0.09,23,0.637,0.952,363.86,92.64,341,14315
8.0,0.79,0.1,23,0.638,0.963,369.43,94.55,342,14581
8.0,0.79,0.11,23,0.63,0.943,362.66,96.46,342,14172
8.0,0.79,0.12,23,0.622,0.937,359.13,98.37,350,13196
8.0,0.79,0.13,23,0.619,0.932,359.15,87.86,347,13233
8.0,0.79,0.14,23,0.619,0.945,363.73,88.82,352,12834
8.0,0.79,0.15,23,0.624,0.94,363.8,89.77,345,13432
8.0,0.79,0.16,23,0.62,0.938,358.97,90.73,349,12542
8.0,0.79,0.17,23,0.622,0.945,366.68,91.68,343,13237
8.0,0.79,0.18,23,0.621,0.948,367.5,92.64,346,13238
8.0,0.79,0.19,23,0.614,0.926,358.76,93.59,351,13141
8.0,0.8,0.01,23,0.692,0.938,359.39,125.11,319,18890
8.0,0.8,0.02,23,0.685,0.939,360.22,124.15,321,18304
8.0,0.8,0.03,23,0.684,0.944,362.82,122.24,322,18014
8.0,0.8,0.04,23,0.672,0.954,363.97,118.42,322,16894
8.0,0.8,0.05,23,0.672,0.95,365.81,119.38,326,17117
8.0,0.8,0.06,23,0.673,0.964,371.7,122.24,329,16595
8.0,0.8,0.07,23,0.654,0.941,360.93,103.14,333,15750
8.0,0.8,0.08,23,0.651,0.957,369.42,106.96,332,15995
8.0,0.8,0.09,23,0.649,0.958,364.92,110.78,332,14566
8.0,0.8,0.1,23,0.641,0.945,361.72,95.5,332,15028
8.0,0.8,0.11,23,0.648,0.958,371.2,97.41,338,15543
8.0,0.8,0.12,23,0.645,0.958,369.61,99.32,335,15253
8.0,0.8,0.13,23,0.632,0.935,358.31,101.23,339,13836
8.0,0.8,0.14,23,0.626,0.935,359.4,89.77,352,13276
8.0,0.8,0.15,23,0.629,0.952,365.47,90.73,348,13144
8.0,0.8,0.16,23,0.63,0.942,365.22,91.68,351,13735
8.0,0.8,0.17,23,0.623,0.935,360.07,92.64,343,13112
8.0,0.8,0.18,23,0.633,0.963,375.55,93.59,336,13730
8.0,0.8,0.19,23,0.629,0.946,365.98,94.55,346,13472
8.0,0.81,0.01,23,0.698,0.928,354.79,127.97,314,19958
8.0,0.81,0.02,23,0.695,0.934,357.42,127.02,317,19596
8.0,0.81,0.03,23,0.693,0.936,359.52,126.06,316,18927
8.0,0.81,0.04,23,0.684,0.943,361.52,119.38,320,18470
8.0,0.81,0.05,23,0.684,0.946,362.39,125.11,321,17818
8.0,0.81,0.06,23,0.683,0.942,364.15,123.2,325,18056
8.0,0.81,0.07,23,0.666,0.939,360.2,110.78,322,16570
8.0,0.81,0.08,23,0.656,0.957,366.97,107.92,328,16560
8.0,0.81,0.09,23,0.652,0.957,362.35,111.74,333,14366
8.0,0.81,0.1,23,0.657,0.96,366.97,106.01,333,15641
8.0,0.81,0.11,23,0.654,0.951,363.9,108.87,332,15739
8.0,0.81,0.12,23,0.648,0.956,366.2,100.28,331,15331
8.0,0.81,0.13,23,0.656,0.958,372.7,102.19,325,16390
8.0,0.81,0.14,23,0.639,0.954,365.82,104.1,339,13854
8.0,0.81,0.15,23,0.638,0.967,370.84,91.68,341,14089
8.0,0.81,0.16,23,0.632,0.947,363.71,92.64,345,13798
8.0,0.81,0.17,23,0.64,0.96,371.51,93.59,343,14221
8.0,0.81,0.18,23,0.636,0.975,377.03,94.55,339,13584
8.0,0.81,0.19,23,0.639,0.967,376.37,95.5,335,14151
8.0,0.82,0.01,23,0.704,0.921,348.4,132.75,312,20718
8.0,0.82,0.02,23,0.701,0.924,352.11,131.79,312,20495
8.0,0.82,0.03,23,0.702,0.936,357.63,129.88,317,20053
8.0,0.82,0.04,23,0.691,0.936,355.02,127.97,313,18869
8.0,0.82,0.05,23,0.691,0.934,359.21,126.06,313,19110
8.0,0.82,0.06,23,0.688,0.932,359.45,124.15,320,18855
8.0,0.82,0.07,23,0.679,0.94,362.2,118.42,319,18368
8.0,0.82,0.08,23,0.673,0.946,364.68,108.87,319,17740
8.0,0.82,0.09,23,0.664,0.937,359.07,112.69,330,16797
8.0,0.82,0.1,23,0.663,0.951,362.92,116.51,327,16132
8.0,0.82,0.11,23,0.663,0.967,371.32,109.83,327,15993
8.0,0.82,0.12,23,0.671,0.983,379.87,112.69,332,16807
8.0,0.82,0.13,23,0.663,0.955,367.8,115.56,328,16201
8.0,0.82,0.14,23,0.669,0.986,381.06,118.42,328,16690
8.0,0.82,0.15,23,0.648,0.985,377.28,106.96,340,13982
8.0,0.82,0.16,23,0.645,0.956,368.25,93.59,335,14728
8.0,0.82,0.17,23,0.639,0.941,360.66,94.55,341,14362
8.0,0.82,0.18,23,0.644,0.953,368.72,95.5,339,14926
8.0,0.82,0.19,23,0.647,0.99,382.32,96.46,344,13820
8.0,0.83,0.01,23,0.711,0.933,344.17,134.66,313,20475
8.0,0.83,0.02,23,0.708,0.935,347.11,132.75,312,20169
8.0,0.83,0.03,23,0.707,0.928,349.89,130.84,310,20417
8.0,0.83,0.04,23,0.698,0.922,351.25,128.93,308,20627
8.0,0.83,0.05,23,0.695,0.928,352.47,131.79,318,19771
8.0,0.83,0.06,23,0.695,0.941,359.36,125.11,323,18934
8.0,0.83,0.07,23,0.684,0.93,355.34,119.38,322,18381
8.0,0.83,0.08,23,0.681,0.958,363.8,125.11,319,17687
8.0,0.83,0.09,23,0.677,0.947,363.69,113.65,322,17702
8.0,0.83,0.1,23,0.669,0.972,367.96,117.47,329,15791
8.0,0.83,0.11,23,0.673,0.966,368.94,110.78,328,16790
8.0,0.83,0.12,23,0.662,0.97,372.58,113.65,329,16858
8.0,0.83,0.13,23,0.668,0.96,366.81,116.51,323,16830
8.0,0.83,0.14,23,0.674,0.985,378.88,119.38,326,17046
8.0,0.83,0.15,23,0.665,0.979,370.28,122.24,339,14348
8.0,0.83,0.16,23,0.663,0.988,374.54,125.11,338,14669
8.0,0.83,0.17,23,0.647,0.923,354.69,95.5,337,15295
8.0,0.83,0.18,23,0.65,0.962,370.69,96.46,347,14744
8.0,0.83,0.19,23,0.655,0.976,377.63,97.41,344,15392
8.0,0.84,0.01,23,0.719,0.951,339.7,139.43,312,19876
8.0,0.84,0.02,23,0.716,0.944,342.56,137.52,312,20296
8.0,0.84,0.03,23,0.715,0.943,346.69,137.52,307,20386
8.0,0.84,0.04,23,0.704,0.917,345.09,133.7,311,20646
8.0,0.84,0.05,23,0.703,0.925,347.68,132.75,311,20080
8.0,0.84,0.06,23,0.705,0.932,351.26,137.52,314,19860
8.0,0.84,0.07,23,0.694,0.935,353.66,120.33,317,19032
8.0,0.84,0.08,23,0.682,0.939,352.2,126.06,320,17657
8.0,0.84,0.09,23,0.684,0.927,355.87,114.6,315,19161
8.0,0.84,0.1,23,0.681,0.952,360.96,118.42,326,17643
8.0,0.84,0.11,23,0.678,0.944,359.1,122.24,321,17334
8.0,0.84,0.12,23,0.678,0.947,360.22,114.6,326,17395
8.0,0.84,0.13,23,0.68,0.963,370.05,117.47,327,17893
8.0,0.84,0.14,23,0.682,0.965,370.01,120.33,320,17423
8.0,0.84,0.15,23,0.684,0.977,376.71,123.2,327,17556
8.0,0.84,0.16,23,0.671,1.011,383.34,126.06,331,15112
8.0,0.84,0.17,23,0.658,0.948,359.19,96.46,339,15070
8.0,0.84,0.18,23,0.664,0.983,377.15,97.41,337,15835
8.0,0.84,0.19,23,0.657,0.962,370.44,98.37,334,16023
8.0,0.85,0.01,23,0.728,0.977,334.39,142.3,313,19011
8.0,0.85,0.02,23,0.725,0.97,337.78,142.3,313,19240
8.0,0.85,0.03,23,0.721,0.955,338.51,141.34,311,19423
8.0,0.85,0.04,23,0.712,0.946,338.87,134.66,315,19607
8.0,0.85,0.05,23,0.715,0.943,345.8,138.48,312,20281
8.0,0.85,0.06,23,0.714,0.957,350.74,138.48,314,19843
8.0,0.85,0.07,23,0.704,0.941,352.46,127.97,315,19392
8.0,0.85,0.08,23,0.695,0.951,353.01,127.02,320,19078
8.0,0.85,0.09,23,0.689,0.954,360.94,115.56,316,19267
8.0,0.85,0.1,23,0.695,0.961,363.19,119.38,316,19100
8.0,0.85,0.11,23,0.686,0.944,355.41,123.2,325,17853
8.0,0.85,0.12,23,0.687,0.966,363.14,115.56,329,17484
8.0,0.85,0.13,23,0.683,0.949,362.31,118.42,331,17909
8.0,0.85,0.14,23,0.688,0.97,369.23,121.29,318,17819
8.0,0.85,0.15,23,0.686,0.95,364.18,124.15,314,18456
8.0,0.85,0.16,23,0.7,1.015,384.95,127.02,323,17780
8.0,0.85,0.17,23,0.677,0.971,365.43,129.88,339,15200
8.0,0.85,0.18,23,0.669,0.967,368.69,98.37,337,15748
8.0,0.85,0.19,23,0.663,0.956,364.72,99.32,333,15900
8.0,0.86,0.01,23,0.738,1.007,328.0,147.07,316,17889
8.0,0.86,0.02,23,0.734,0.993,331.63,147.07,315,18512
8.0,0.86,0.03,23,0.73,0.979,333.32,145.16,314,18935
8.0,0.86,0.04,23,0.719,0.959,333.16,139.43,312,19108
8.0,0.86,0.05,23,0.721,0.967,337.63,144.21,314,18913
8.0,0.86,0.06,23,0.72,0.958,344.87,139.43,314,19712
8.0,0.86,0.07,23,0.705,0.931,341.36,128.93,309,19683
8.0,0.86,0.08,23,0.695,0.935,345.34,127.97,315,19482
8.0,0.86,0.09,23,0.697,0.937,347.96,133.7,314,19418
8.0,0.86,0.1,23,0.699,0.946,350.55,129.88,310,19673
8.0,0.86,0.11,23,0.697,0.958,360.39,124.15,311,19179
8.0,0.86,0.12,23,0.69,0.964,359.4,127.97,321,17735
8.0,0.86,0.13,23,0.693,0.967,364.17,119.38,330,17952
8.0,0.86,0.14,23,0.69,0.941,356.04,122.24,317,18480
8.0,0.86,0.15,23,0.694,0.953,364.8,125.11,310,18889
8.0,0.86,0.16,23,0.696,0.981,371.42,127.97,316,18278
8.0,0.86,0.17,23,0.701,1.014,378.61,130.84,320,17575
8.0,0.86,0.18,23,0.674,0.994,372.35,133.7,333,15945
8.0,0.86,0.19,23,0.675,1.011,382.96,100.28,335,16225
8.0,0.87,0.01,23,0.748,1.027,321.31,151.85,322,17098
8.0,0.87,0.02,23,0.744,1.014,325.49,151.85,318,17736
8.0,0.87,0.03,23,0.738,1.005,328.89,148.98,318,17976
8.0,0.87,0.04,23,0.727,0.972,328.88,144.21,311,18848
8.0,0.87,0.05,23,0.725,0.961,332.66,140.39,315,19182
8.0,0.87,0.06,23,0.723,0.968,336.38,140.39,312,19109
8.0,0.87,0.07,23,0.714,0.949,337.67,129.88,312,19649
8.0,0.87,0.08,23,0.704,0.933,335.75,128.93,313,19841
8.0,0.87,0.09,23,0.706,0.953,344.92,134.66,310,19337
8.0,0.87,0.1,23,0.704,0.942,345.33,130.84,309,19747
8.0,0.87,0.11,23,0.71,0.962,355.68,135.61,310,19565
8.0,0.87,0.12,23,0.704,0.96,347.33,128.93,317,18622
8.0,0.87,0.13,23,0.698,0.958,354.95,120.33,325,18116
8.0,0.87,0.14,23,0.698,0.964,359.15,123.2,321,18405
8.0,0.87,0.15,23,0.693,0.978,372.79,126.06,313,18872
8.0,0.87,0.16,23,0.712,1.001,374.2,128.93,313,19192
8.0,0.87,0.17,23,0.712,1.01,375.47,131.79,318,17846
8.0,0.87,0.18,23,0.705,1.006,371.9,134.66,322,17396
8.0,0.87,0.19,23,0.69,0.974,361.55,137.52,330,16249
8.0,0.88,0.01,23,0.761,1.041,312.29,155.98,325,16396
8.0,0.88,0.02,23,0.756,1.038,316.3,155.03,322,16609
8.0,0.88,0.03,23,0.75,1.023,317.75,158.85,317,16944
8.0,0.88,0.04,23,0.735,0.995,322.47,149.28,317,18007
8.0,0.88,0.05,23,0.736,0.994,327.84,146.41,320,18376
8.0,0.88,0.06,23,0.73,0.988,332.6,147.37,314,18586
8.0,0.88,0.07,23,0.724,0.969,333.77,137.8,316,19303
8.0,0.88,0.08,23,0.713,0.947,337.4,137.8,315,20070
8.0,0.88,0.09,23,0.711,0.943,333.65,135.89,313,19018
8.0,0.88,0.1,23,0.717,0.965,343.81,141.63,315,19498
8.0,0.88,0.11,23,0.71,0.949,340.51,126.32,311,19834
8.0,0.88,0.12,23,0.713,0.97,351.28,130.14,320,19004
8.0,0.88,0.13,23,0.713,0.996,359.29,133.97,326,18075
8.0,0.88,0.14,23,0.708,0.993,364.27,124.4,322,18427
8.0,0.88,0.15,23,0.71,0.974,360.62,127.27,318,18970
8.0,0.88,0.16,23,0.715,0.982,363.62,130.14,314,19053
8.0,0.88,0.17,23,0.724,1.059,381.56,133.02,312,18483
8.0,0.88,0.18,23,0.705,0.993,361.27,135.89,320,17366
8.0,0.88,0.19,23,0.684,0.961,354.0,120.58,341,16089
8.0,0.89,0.01,24,0.777,1.065,303.29,162.38,328,15445
8.0,0.89,0.02,23,0.77,1.059,308.32,158.53,328,15890
8.0,0.89,0.03,23,0.756,1.029,311.06,154.69,326,16442
8.0,0.89,0.04,23,0.754,1.048,317.08,158.54,322,16329
8.0,0.89,0.05,24,0.746,1.02,319.23,167.18,319,17131
8.0,0.89,0.06,23,0.745,1.059,330.04,137.4,323,16639
8.0,0.89,0.07,23,0.727,1.002,327.59,139.32,316,18209
8.0,0.89,0.08,23,0.731,1.004,332.8,147.01,317,18051
8.0,0.89,0.09,23,0.721,0.999,330.95,137.4,318,17935
8.0,0.89,0.1,23,0.713,0.94,329.23,123.95,313,19637
8.0,0.89,0.11,23,0.729,1.003,347.51,127.79,314,19300
8.0,0.89,0.12,23,0.724,0.986,344.98,131.63,310,19176
8.0,0.89,0.13,23,0.718,1.006,345.36,135.48,319,17864
8.0,0.89,0.14,23,0.714,0.982,350.35,125.87,325,18243
8.0,0.89,0.15,23,0.714,0.984,358.12,128.75,315,18833
8.0,0.89,0.16,23,0.72,1.03,368.57,131.63,314,18495
8.0,0.89,0.17,23,0.726,1.038,373.53,134.52,314,18609
8.0,0.89,0.18,23,0.718,1.05,372.67,137.4,314,17747
8.0,0.89,0.19,23,0.715,1.056,376.5,140.28,329,16977
8.0,0.9,0.01,24,0.794,1.09,293.87,165.93,334,14622
8.0,0.9,0.02,24,0.78,1.075,297.9,167.86,329,14910
8.0,0.9,0.03,24,0.771,1.055,301.66,162.07,327,15472
8.0,0.9,0.04,23,0.768,1.072,309.5,156.29,325,15537
8.0,0.9,0.05,24,0.757,1.036,313.0,164.0,321,16518
8.0,0.9,0.06,23,0.746,1.04,316.22,144.71,319,16321
8.0,0.9,0.07,23,0.733,0.984,318.11,140.85,318,17790
8.0,0.9,0.08,23,0.734,1.025,322.56,148.57,317,17011
8.0,0.9,0.09,23,0.726,0.991,321.42,138.92,319,17754
8.0,0.9,0.1,23,0.725,0.961,331.08,135.06,315,19406
8.0,0.9,0.11,23,0.728,0.983,328.98,129.27,314,18657
8.0,0.9,0.12,23,0.733,0.987,337.64,133.13,316,19325
8.0,0.9,0.13,23,0.728,1.001,336.9,136.99,318,17727
8.0,0.9,0.14,23,0.725,1.045,359.45,140.85,325,17683
8.0,0.9,0.15,23,0.725,1.018,358.27,130.24,320,18440
8.0,0.9,0.16,23,0.728,1.022,362.05,133.13,316,18540
8.0,0.9,0.17,23,0.729,1.042,369.65,136.03,312,18256
8.0,0.9,0.18,23,0.741,1.097,376.03,138.92,317,17939
8.0,0.9,0.19,23,0.736,1.114,387.03,141.82,318,17254
8.5,0.6,0.01,23,0.467,0.611,275.25,63.96,404,13325
8.5,0.6,0.02,23,0.466,0.604,271.98,72.55,404,13297
8.5,0.6,0.03,23,0.474,0.613,287.13,71.59,406,13137
8.5,0.6,0.04,23,0.465,0.593,280.94,68.73,402,13480
8.5,0.6,0.05,23,0.469,0.601,281.38,85.91,412,13337
8.5,0.6,0.06,23,0.463,0.588,281.66,74.46,403,13220
8.5,0.6,0.07,23,0.469,0.592,297.88,77.32,383,14460
8.5,0.6,0.08,23,0.468,0.584,301.04,80.18,375,15088
8.5,0.6,0.09,23,0.461,0.571,288.08,74.46,375,15260
8.5,0.6,0.1,23,0.465,0.578,294.0,76.36,377,15095
8.5,0.6,0.11,22,0.457,0.564,282.63,78.27,376,15515
8.5,0.6,0.12,22,0.464,0.578,298.04,80.18,374,15211
8.5,0.6,0.13,22,0.462,0.571,290.02,82.09,375,15243
8.5,0.6,0.14,22,0.453,0.559,281.68,70.64,378,15228
8.5,0.6,0.15,22,0.445,0.546,268.44,71.59,380,15050
8.5,0.6,0.16,22,0.461,0.577,299.48,72.55,374,14794
8.5,0.6,0.17,22,0.458,0.571,295.82,73.5,372,15393
8.5,0.6,0.18,22,0.46,0.573,296.05,74.46,370,14980
8.5,0.6,0.19,22,0.457,0.566,289.98,75.41,371,15518
8.5,0.61,0.01,23,0.476,0.631,279.84,65.86,416,13073
8.5,0.61,0.02,23,0.471,0.622,277.29,65.86,414,13080
8.5,0.61,0.03,23,0.475,0.62,276.57,75.41,404,13291
8.5,0.61,0.04,23,0.47,0.602,283.45,69.68,395,13963
8.5,0.61,0.05,23,0.47,0.608,282.7,72.55,414,12796
8.5,0.61,0.06,23,0.475,0.614,290.56,75.41,411,13174
8.5,0.61,0.07,23,0.472,0.603,297.09,64.91,394,13534
8.5,0.61,0.08,23,0.463,0.579,282.08,81.14,388,14773
8.5,0.61,0.09,23,0.472,0.599,298.65,75.41,382,14274
8.5,0.61,0.1,23,0.472,0.601,303.16,77.32,384,14322
8.5,0.61,0.11,22,0.47,0.592,297.27,79.23,385,14840
8.5,0.61,0.12,23,0.47,0.602,295.81,81.14,396,14245
8.5,0.61,0.13,23,0.475,0.592,303.27,83.05,384,15249
8.5,0.61,0.14,22,0.462,0.581,290.68,71.59,383,14255
8.5,0.61,0.15,22,0.455,0.57,278.6,72.55,387,14261
8.5,0.61,0.16,22,0.456,0.575,281.57,73.5,392,14439
8.5,0.61,0.17,22,0.461,0.583,296.57,74.46,384,14773
8.5,0.61,0.18,23,0.471,0.6,307.9,75.41,379,14264
8.5,0.61,0.19,22,0.468,0.597,303.36,76.36,386,14237
8.5,0.62,0.01,23,0.483,0.641,280.32,68.73,421,13270
8.5,0.62,0.02,23,0.482,0.643,283.29,68.73,415,13142
8.5,0.62,0.03,23,0.479,0.637,281.37,67.77,415,13200
8.5,0.62,0.04,23,0.472,0.615,273.57,74.46,408,13266
8.5,0.62,0.05,23,0.47,0.612,272.43,73.5,411,13119
8.5,0.62,0.06,23,0.471,0.616,274.16,76.36,413,13078
8.5,0.62,0.07,23,0.477,0.612,296.54,65.86,388,13677
8.5,0.62,0.08,23,0.468,0.599,288.99,66.82,401,13609
8.5,0.62,0.09,23,0.465,0.591,282.48,67.77,394,13811
8.5,0.62,0.1,23,0.475,0.603,297.07,78.27,397,13705
8.5,0.62,0.11,23,0.48,0.612,307.14,80.18,390,14269
8.5,0.62,0.12,23,0.478,0.615,301.76,82.09,394,14120
8.5,0.62,0.13,23,0.477,0.609,307.56,84.0,390,14294
8.5,0.62,0.14,23,0.476,0.609,304.17,85.91,390,13914
8.5,0.62,0.15,23,0.472,0.604,297.8,73.5,395,13615
8.5,0.62,0.16,23,0.463,0.588,285.79,74.46,397,13891
8.5,0.62,0.17,22,0.468,0.601,300.46,75.41,387,13701
8.5,0.62,0.18,23,0.47,0.599,302.81,76.36,383,14383
8.5,0.62,0.19,22,0.467,0.598,298.6,77.32,385,13967
8.5,0.63,0.01,23,0.501,0.672,292.16,71.59,418,13162
8.5,0.63,0.02,23,0.492,0.653,285.06,71.59,422,13302
8.5,0.63,0.03,23,0.488,0.651,285.36,71.59,415,13483
8.5,0.63,0.04,23,0.479,0.637,282.42,67.77,420,12840
8.5,0.63,0.05,23,0.477,0.634,281.3,69.68,418,13020
8.5,0.63,0.06,23,0.471,0.617,272.07,71.59,414,13432
8.5,0.63,0.07,23,0.477,0.616,285.41,66.82,400,13421
8.5,0.63,0.08,23,0.479,0.618,296.74,67.77,397,13383
8.5,0.63,0.09,23,0.477,0.615,293.28,68.73,401,13399
8.5,0.63,0.1,23,0.472,0.604,285.81,69.68,405,13743
8.5,0.63,0.11,23,0.478,0.621,295.84,70.64,412,12683
8.5,0.63,0.12,23,0.48,0.613,299.96,83.05,396,13951
8.5,0.63,0.13,23,0.481,0.62,306.85,84.96,384,14278
8.5,0.63,0.14,23,0.485,0.624,308.68,86.86,388,13723
8.5,0.63,0.15,23,0.483,0.614,307.28,88.77,390,14482
8.5,0.63,0.16,23,0.475,0.61,297.38,75.41,393,13183
8.5,0.63,0.17,22,0.475,0.613,296.79,76.36,393,13676
8.5,0.63,0.18,23,0.475,0.61,307.45,77.32,392,14050
8.5,0.63,0.19,23,0.479,0.621,307.28,78.27,391,13276
8.5,0.64,0.01,23,0.503,0.686,285.08,73.5,429,13527
8.5,0.64,0.02,23,0.495,0.667,279.69,72.55,423,13634
8.5,0.64,0.03,23,0.495,0.663,282.02,72.55,423,13507
8.5,0.64,0.04,23,0.485,0.643,280.18,68.73,412,13828
8.5,0.64,0.05,23,0.487,0.649,285.02,70.64,408,13354
8.5,0.64,0.06,23,0.483,0.642,282.29,72.55,415,13341
8.5,0.64,0.07,23,0.475,0.62,273.75,67.77,414,13423
8.5,0.64,0.08,23,0.48,0.623,290.42,68.73,404,13301
8.5,0.64,0.09,23,0.485,0.629,298.29,69.68,404,13295
8.5,0.64,0.1,23,0.485,0.631,298.13,70.64,405,13232
8.5,0.64,0.11,23,0.486,0.637,298.43,71.59,413,12920
8.5,0.64,0.12,23,0.486,0.63,302.58,72.55,409,13176
8.5,0.64,0.13,23,0.494,0.637,311.82,85.91,397,13748
8.5,0.64,0.14,23,0.489,0.627,305.96,87.82,394,13384
8.5,0.64,0.15,23,0.491,0.639,316.47,89.73,389,13259
8.5,0.64,0.16,23,0.488,0.63,309.94,91.64,393,13697
8.5,0.64,0.17,23,0.484,0.625,302.62,77.32,404,13505
8.5,0.64,0.18,23,0.483,0.624,304.33,78.27,392,13698
8.5,0.64,0.19,23,0.487,0.635,316.02,79.23,389,13572
8.5,0.65,0.01,23,0.519,0.722,296.84,76.36,439,13308
8.5,0.65,0.02,23,0.512,0.705,291.27,75.41,436,13656
8.5,0.65,0.03,23,0.502,0.683,285.3,76.36,428,13128
8.5,0.65,0.04,23,0.497,0.666,283.97,73.5,420,13468
8.5,0.65,0.05,23,0.493,0.665,281.37,71.59,419,13368
8.5,0.65,0.06,23,0.498,0.675,293.56,73.5,429,12964
8.5,0.65,0.07,23,0.488,0.646,284.44,75.41,414,13056
8.5,0.65,0.08,23,0.488,0.64,296.93,69.68,408,13418
8.5,0.65,0.09,23,0.488,0.642,297.52,70.64,407,13199
8.5,0.65,0.1,23,0.49,0.649,296.01,71.59,414,12437
8.5,0.65,0.11,23,0.492,0.644,301.69,72.55,415,13140
8.5,0.65,0.12,23,0.494,0.646,302.89,73.5,417,13286
8.5,0.65,0.13,23,0.495,0.653,308.13,74.46,419,12552
8.5,0.65,0.14,23,0.488,0.636,301.89,75.41,412,13091
8.5,0.65,0.15,23,0.495,0.64,308.48,90.68,401,13094
8.5,0.65,0.16,23,0.496,0.648,319.31,92.59,400,13170
8.5,0.65,0.17,23,0.489,0.632,305.19,94.5,403,13851
8.5,0.65,0.18,23,0.491,0.642,310.43,79.23,393,13552
8.5,0.65,0.19,23,0.488,0.633,309.42,80.18,391,14041
8.5,0.66,0.01,23,0.538,0.758,311.03,79.23,427,13455
8.5,0.66,0.02,23,0.527,0.733,303.01,78.27,430,13821
8.5,0.66,0.03,23,0.524,0.727,301.13,77.32,430,13770
8.5,0.66,0.04,23,0.506,0.691,287.12,74.46,424,13544
8.5,0.66,0.05,23,0.503,0.685,285.1,77.32,421,13708
8.5,0.66,0.06,23,0.501,0.685,286.89,74.46,429,13091
8.5,0.66,0.07,23,0.497,0.674,293.59,69.68,424,13049
8.5,0.66,0.08,23,0.484,0.639,276.9,78.27,409,13669
8.5,0.66,0.09,23,0.491,0.649,294.08,71.59,409,13120
8.5,0.66,0.1,23,0.497,0.658,299.95,72.55,413,13031
8.5,0.66,0.11,23,0.495,0.655,297.07,73.5,419,13126
8.5,0.66,0.12,23,0.495,0.653,298.59,74.46,418,13429
8.5,0.66,0.13,23,0.497,0.658,305.34,75.41,411,12932
8.5,0.66,0.14,23,0.501,0.659,309.24,76.36,412,13187
8.5,0.66,0.15,23,0.498,0.656,307.72,77.32,408,12918
8.5,0.66,0.16,23,0.495,0.653,306.86,78.27,410,12723
8.5,0.66,0.17,23,0.504,0.653,319.84,95.46,399,13490
8.5,0.66,0.18,23,0.501,0.656,316.71,97.36,393,13651
8.5,0.66,0.19,23,0.498,0.649,316.68,81.14,391,14159
8.5,0.67,0.01,23,0.554,0.793,323.53,81.14,433,13424
8.5,0.67,0.02,23,0.546,0.774,316.9,81.14,430,13500
8.5,0.67,0.03,23,0.537,0.756,311.25,81.14,433,13569
